# Whack-O-Meter CSV Manager v1
# Original samples: 50000
# Samples/sec: 50000
# Prefix trimmed: 0.00000 - 0.88112 sec
# Suffix trimmed: 0.96742 - 0.99998 sec
# Event start: 0.88112 sec
# Event end: 0.96742 sec
# Baseline (N): -18.0
# Nickname: control bare plate · 8.7kN peak · slow decay · run 2
Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 6:59 PM
Peak(N):,8682.9
Low(N):,-3139.2
Time (sec),Reading (N) (Whackometer 2-0)
0.89686,-45.6
0.89688,-45.6
0.89690,-45.6
0.89692,-45.6
0.89694,-45.6
0.89696,-45.6
0.89698,-45.6
0.89700,-45.6
0.89702,-45.6
0.89704,-45.6
0.89706,-45.6
0.89708,-45.6
0.89710,-45.6
0.89712,-45.6
0.89714,-128.4
0.89716,-45.6
0.89718,-45.6
0.89720,-45.6
0.89722,-45.6
0.89724,-128.4
0.89726,-128.4
0.89728,-45.6
0.89730,-45.6
0.89732,-45.6
0.89734,-128.4
0.89736,-45.6
0.89738,-45.6
0.89740,-128.4
0.89742,-45.6
0.89744,-45.6
0.89746,-45.6
0.89748,-45.6
0.89750,-45.6
0.89752,-45.6
0.89754,-18.0
0.89756,-18.0
0.89758,-18.0
0.89760,-18.0
0.89762,-18.0
0.89764,-18.0
0.89766,-18.0
0.89768,-18.0
0.89770,-18.0
0.89772,-18.0
0.89774,-18.0
0.89776,-18.0
0.89778,-18.0
0.89780,-18.0
0.89782,-18.0
0.89784,-45.6
0.89786,-18.0
0.89788,-45.6
0.89790,-45.6
0.89792,-18.0
0.89794,-45.6
0.89796,-18.0
0.89798,-45.6
0.89800,-45.6
0.89802,-18.0
0.89804,-45.6
0.89806,-45.6
0.89808,-18.0
0.89810,-18.0
0.89812,-18.0
0.89814,-45.6
0.89816,-45.6
0.89818,-18.0
0.89820,-18.0
0.89822,-18.0
0.89824,-45.6
0.89826,-18.0
0.89828,-45.6
0.89830,-18.0
0.89832,-18.0
0.89834,-18.0
0.89836,-18.0
0.89838,-18.0
0.89840,-18.0
0.89842,-18.0
0.89844,-45.6
0.89846,-45.6
0.89848,-45.6
0.89850,-45.6
0.89852,-128.4
0.89854,-45.6
0.89856,-100.8
0.89858,-45.6
0.89860,-45.6
0.89862,-128.4
0.89864,-128.4
0.89866,-128.4
0.89868,-45.6
0.89870,-45.6
0.89872,-45.6
0.89874,-45.6
0.89876,-45.6
0.89878,-45.6
0.89880,-45.6
0.89882,-45.6
0.89884,-45.6
0.89886,-18.0
0.89888,-45.6
0.89890,-45.6
