Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 6:32 PM
Peak(N):,9879.3
Low(N):,-3489.8
Time (sec),Reading (N) (Whackometer 2-0)
0.02260,18.2
0.02262,18.2
0.02264,18.2
0.02266,18.2
0.02268,18.2
0.02270,18.2
0.02272,18.2
0.02274,18.2
0.02276,18.2
0.02278,18.2
0.02280,18.2
0.02282,18.2
0.02284,18.2
0.02286,18.2
0.02288,18.2
0.02290,18.2
0.02292,18.2
0.02294,18.2
0.02296,18.2
0.02298,18.2
0.02300,18.2
0.02302,18.2
0.02304,18.2
0.02306,18.2
0.02308,18.2
0.02310,18.2
0.02312,18.2
0.02314,18.2
0.02316,18.2
0.02318,-9.4
0.02320,18.2
0.02322,18.2
0.02324,18.2
0.02326,18.2
0.02328,18.2
0.02330,18.2
0.02332,18.2
0.02334,-64.6
0.02336,18.2
0.02338,18.2
0.02340,18.2
0.02342,18.2
0.02344,18.2
0.02346,18.2
0.02348,18.2
0.02350,18.2
0.02352,18.2
0.02354,18.2
0.02356,18.2
0.02358,18.2
0.02360,18.2
0.02362,18.2
0.02364,18.2
0.02366,18.2
0.02368,18.2
0.02370,18.2
0.02372,18.2
0.02374,18.2
0.02376,18.2
0.02378,18.2
0.02380,18.2
0.02382,18.2
0.02384,18.2
0.02386,18.2
0.02388,18.2
0.02390,18.2
0.02392,18.2
0.02394,18.2
0.02396,18.2
0.02398,18.2
0.02400,18.2
0.02402,18.2
0.02404,18.2
0.02406,18.2
0.02408,18.2
0.02410,18.2
0.02412,18.2
0.02414,18.2
0.02416,18.2
0.02418,18.2
0.02420,18.2
0.02422,18.2
0.02424,18.2
0.02426,18.2
0.02428,18.2
0.02430,18.2
0.02432,18.2
0.02434,18.2
0.02436,18.2
0.02438,18.2
0.02440,18.2
0.02442,18.2
0.02444,18.2
0.02446,18.2
0.02448,18.2
0.02450,18.2
0.02452,18.2
0.02454,18.2
0.02456,18.2
0.02458,18.2
0.02460,18.2
0.02462,18.2
0.02464,18.2
0.02466,18.2
0.02468,18.2
0.02470,18.2
0.02472,18.2
0.02474,18.2
0.02476,18.2
0.02478,18.2
0.02480,18.2
0.02482,18.2
0.02484,18.2
0.02486,18.2
0.02488,18.2
0.02490,18.2
0.02492,18.2
0.02494,18.2
0.02496,18.2
0.02498,18.2
0.02500,18.2
0.02502,18.2
0.02504,18.2
0.02506,18.2
0.02508,18.2
0.02510,18.2
0.02512,18.2
0.02514,18.2
0.02516,18.2
0.02518,18.2
0.02520,18.2
0.02522,18.2
0.02524,18.2
0.02526,18.2
0.02528,18.2
0.02530,18.2
0.02532,18.2
0.02534,18.2
0.02536,18.2
0.02538,18.2
0.02540,18.2
0.02542,18.2
0.02544,18.2
0.02546,18.2
0.02548,18.2
0.02550,18.2
0.02552,18.2
0.02554,18.2
0.02556,18.2
0.02558,18.2
0.02560,18.2
0.02562,18.2
0.02564,18.2
0.02566,18.2
0.02568,18.2
0.02570,18.2
0.02572,18.2
0.02574,18.2
0.02576,18.2
0.02578,18.2
0.02580,18.2
0.02582,18.2
0.02584,18.2
0.02586,18.2
0.02588,18.2
0.02590,18.2
0.02592,18.2
0.02594,18.2
0.02596,18.2
0.02598,18.2
0.02600,18.2
0.02602,18.2
0.02604,18.2
0.02606,18.2
0.02608,18.2
0.02610,18.2
0.02612,18.2
0.02614,18.2
0.02616,18.2
0.02618,18.2
0.02620,-9.4
0.02622,18.2
0.02624,18.2
0.02626,18.2
0.02628,18.2
0.02630,18.2
0.02632,18.2
0.02634,18.2
0.02636,18.2
0.02638,18.2
0.02640,18.2
0.02642,18.2
0.02644,18.2
0.02646,18.2
0.02648,18.2
0.02650,18.2
0.02652,18.2
0.02654,18.2
0.02656,18.2
0.02658,18.2
0.02660,18.2
0.02662,18.2
0.02664,18.2
0.02666,18.2
0.02668,18.2
0.02670,18.2
0.02672,18.2
0.02674,18.2
0.02676,18.2
0.02678,18.2
0.02680,18.2
0.02682,18.2
0.02684,18.2
0.02686,18.2
0.02688,18.2
0.02690,18.2
0.02692,18.2
0.02694,18.2
0.02696,18.2
0.02698,18.2
0.02700,18.2
0.02702,18.2
0.02704,18.2
0.02706,18.2
0.02708,18.2
0.02710,18.2
0.02712,18.2
0.02714,18.2
0.02716,18.2
0.02718,18.2
0.02720,18.2
0.02722,18.2
0.02724,18.2
0.02726,18.2
0.02728,18.2
0.02730,18.2
0.02732,18.2
0.02734,18.2
0.02736,18.2
0.02738,18.2
0.02740,18.2
0.02742,18.2
0.02744,18.2
0.02746,18.2
0.02748,18.2
0.02750,18.2
0.02752,18.2
0.02754,18.2
0.02756,18.2
0.02758,18.2
0.02760,18.2
0.02762,18.2
0.02764,18.2
0.02766,18.2
0.02768,18.2
0.02770,18.2
0.02772,18.2
0.02774,18.2
0.02776,18.2
0.02778,18.2
0.02780,18.2
0.02782,18.2
0.02784,18.2
0.02786,18.2
0.02788,18.2
0.02790,18.2
0.02792,18.2
0.02794,18.2
0.02796,18.2
0.02798,18.2
0.02800,18.2
0.02802,18.2
0.02804,18.2
0.02806,18.2
0.02808,18.2
0.02810,18.2
0.02812,18.2
0.02814,18.2
0.02816,18.2
0.02818,18.2
0.02820,18.2
0.02822,18.2
0.02824,18.2
0.02826,18.2
0.02828,18.2
0.02830,18.2
0.02832,18.2
0.02834,18.2
0.02836,18.2
0.02838,18.2
0.02840,18.2
0.02842,18.2
0.02844,18.2
0.02846,18.2
0.02848,18.2
0.02850,18.2
0.02852,18.2
0.02854,18.2
0.02856,18.2
0.02858,18.2
0.02860,18.2
0.02862,18.2
0.02864,18.2
0.02866,18.2
0.02868,18.2
0.02870,18.2
0.02872,18.2
0.02874,18.2
0.02876,18.2
0.02878,18.2
0.02880,18.2
0.02882,18.2
0.02884,18.2
0.02886,18.2
0.02888,18.2
0.02890,18.2
0.02892,18.2
0.02894,18.2
0.02896,18.2
0.02898,18.2
0.02900,18.2
0.02902,18.2
0.02904,18.2
0.02906,18.2
0.02908,18.2
0.02910,18.2
0.02912,18.2
0.02914,18.2
0.02916,18.2
0.02918,18.2
0.02920,18.2
0.02922,18.2
0.02924,18.2
0.02926,18.2
0.02928,18.2
0.02930,18.2
0.02932,18.2
0.02934,18.2
0.02936,18.2
0.02938,18.2
0.02940,18.2
0.02942,18.2
0.02944,18.2
0.02946,18.2
0.02948,18.2
0.02950,18.2
0.02952,18.2
0.02954,18.2
0.02956,18.2
0.02958,18.2
0.02960,18.2
0.02962,18.2
0.02964,18.2
0.02966,18.2
0.02968,18.2
0.02970,18.2
