Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 7:26 PM
Peak(N):,4939.4
Low(N):,-1607.0
Time (sec),Reading (N) (Whackometer 2-0)
0.01584,-32.6
0.01586,-32.6
0.01588,22.6
0.01590,50.3
0.01592,50.3
0.01594,50.3
0.01596,50.3
0.01598,50.3
0.01600,50.3
0.01602,50.3
0.01604,50.3
0.01606,50.3
0.01608,50.3
0.01610,50.3
0.01612,50.3
0.01614,50.3
0.01616,50.3
0.01618,50.3
0.01620,-32.6
0.01622,-32.6
0.01624,50.3
0.01626,50.3
0.01628,50.3
0.01630,-32.6
0.01632,-5.0
0.01634,50.3
0.01636,-32.6
0.01638,50.3
0.01640,50.3
0.01642,50.3
0.01644,50.3
0.01646,50.3
0.01648,50.3
0.01650,50.3
0.01652,50.3
0.01654,50.3
0.01656,50.3
0.01658,50.3
0.01660,50.3
0.01662,50.3
0.01664,-32.6
0.01666,-32.6
0.01668,-32.6
0.01670,50.3
0.01672,50.3
0.01674,50.3
0.01676,50.3
0.01678,50.3
0.01680,-5.0
0.01682,50.3
0.01684,50.3
0.01686,50.3
0.01688,50.3
0.01690,50.3
0.01692,50.3
0.01694,50.3
0.01696,50.3
0.01698,50.3
0.01700,50.3
0.01702,-32.6
0.01704,50.3
0.01706,50.3
0.01708,-32.6
0.01710,-32.6
0.01712,-32.6
0.01714,50.3
0.01716,-32.6
0.01718,-32.6
0.01720,50.3
0.01722,50.3
0.01724,22.6
0.01726,50.3
0.01728,50.3
0.01730,50.3
0.01732,50.3
0.01734,50.3
0.01736,50.3
0.01738,50.3
0.01740,50.3
0.01742,50.3
0.01744,50.3
0.01746,50.3
0.01748,50.3
0.01750,50.3
0.01752,50.3
0.01754,-32.6
0.01756,-32.6
0.01758,-32.6
0.01760,-32.6
0.01762,-32.6
0.01764,50.3
0.01766,50.3
0.01768,-32.6
0.01770,22.6
0.01772,50.3
0.01774,-32.6
0.01776,50.3
0.01778,50.3
0.01780,50.3
0.01782,50.3
0.01784,50.3
0.01786,50.3
0.01788,50.3
0.01790,50.3
0.01792,50.3
0.01794,50.3
0.01796,50.3
0.01798,50.3
0.01800,-32.6
0.01802,-32.6
0.01804,50.3
0.01806,50.3
0.01808,50.3
0.01810,-32.6
0.01812,-32.6
0.01814,-5.0
0.01816,50.3
0.01818,50.3
0.01820,50.3
0.01822,50.3
0.01824,50.3
0.01826,50.3
0.01828,50.3
0.01830,50.3
0.01832,50.3
0.01834,50.3
0.01836,50.3
0.01838,50.3
0.01840,50.3
0.01842,50.3
0.01844,50.3
0.01846,50.3
0.01848,50.3
0.01850,50.3
0.01852,-32.6
0.01854,50.3
0.01856,50.3
0.01858,-32.6
0.01860,50.3
0.01862,22.6
0.01864,50.3
0.01866,50.3
0.01868,50.3
0.01870,50.3
0.01872,50.3
0.01874,50.3
0.01876,50.3
0.01878,50.3
0.01880,-32.6
0.01882,50.3
0.01884,50.3
0.01886,-32.6
0.01888,-32.6
0.01890,-32.6
0.01892,50.3
0.01894,50.3
0.01896,50.3
0.01898,-32.6
0.01900,50.3
0.01902,50.3
0.01904,50.3
0.01906,50.3
0.01908,22.6
0.01910,50.3
0.01912,50.3
0.01914,50.3
0.01916,50.3
0.01918,-32.6
0.01920,-32.6
0.01922,50.3
0.01924,50.3
0.01926,50.3
0.01928,50.3
0.01930,50.3
0.01932,-32.6
0.01934,50.3
0.01936,50.3
0.01938,50.3
0.01940,-32.6
0.01942,50.3
0.01944,-32.6
0.01946,-32.6
0.01948,-32.6
0.01950,-32.6
0.01952,-32.6
0.01954,50.3
0.01956,50.3
0.01958,-5.0
0.01960,50.3
0.01962,50.3
0.01964,50.3
0.01966,50.3
0.01968,50.3
0.01970,50.3
0.01972,50.3
0.01974,50.3
0.01976,50.3
0.01978,50.3
0.01980,50.3
0.01982,50.3
0.01984,50.3
0.01986,50.3
0.01988,50.3
0.01990,-32.6
0.01992,50.3
0.01994,50.3
0.01996,-32.6
0.01998,-32.6
0.02000,50.3
0.02002,50.3
0.02004,-32.6
0.02006,-5.0
0.02008,50.3
0.02010,50.3
0.02012,50.3
0.02014,50.3
0.02016,50.3
0.02018,50.3
0.02020,50.3
0.02022,50.3
0.02024,-32.6
0.02026,50.3
0.02028,50.3
0.02030,50.3
0.02032,50.3
0.02034,50.3
0.02036,50.3
0.02038,50.3
0.02040,50.3
0.02042,50.3
0.02044,50.3
0.02046,50.3
0.02048,50.3
0.02050,50.3
0.02052,50.3
0.02054,22.6
0.02056,50.3
0.02058,50.3
0.02060,50.3
0.02062,50.3
0.02064,50.3
0.02066,50.3
0.02068,50.3
0.02070,50.3
0.02072,50.3
0.02074,50.3
0.02076,50.3
0.02078,50.3
0.02080,50.3
0.02082,50.3
0.02084,50.3
0.02086,50.3
0.02088,50.3
0.02090,50.3
0.02092,50.3
0.02094,50.3
0.02096,-32.6
0.02098,22.6
0.02100,50.3
0.02102,50.3
0.02104,50.3
0.02106,50.3
0.02108,50.3
0.02110,50.3
0.02112,50.3
0.02114,50.3
0.02116,50.3
0.02118,50.3
0.02120,50.3
0.02122,50.3
0.02124,50.3
0.02126,50.3
0.02128,50.3
0.02130,50.3
0.02132,-32.6
0.02134,50.3
0.02136,50.3
0.02138,-32.6
0.02140,50.3
0.02142,50.3
0.02144,22.6
0.02146,50.3
0.02148,50.3
0.02150,50.3
0.02152,50.3
0.02154,50.3
0.02156,50.3
0.02158,50.3
0.02160,50.3
0.02162,50.3
0.02164,-32.6
0.02166,50.3
0.02168,-32.6
0.02170,50.3
0.02172,50.3
0.02174,50.3
0.02176,50.3
0.02178,50.3
0.02180,50.3
0.02182,50.3
0.02184,-32.6
0.02186,50.3
0.02188,50.3
0.02190,50.3
0.02192,-5.0
0.02194,50.3
0.02196,50.3
0.02198,50.3
0.02200,50.3
0.02202,50.3
0.02204,50.3
0.02206,50.3
0.02208,50.3
0.02210,50.3
0.02212,-32.6
0.02214,50.3
0.02216,50.3
0.02218,50.3
0.02220,50.3
0.02222,50.3
0.02224,50.3
0.02226,50.3
0.02228,-32.6
0.02230,50.3
0.02232,50.3
0.02234,50.3
0.02236,22.6
0.02238,50.3
0.02240,-32.6
0.02242,50.3
0.02244,50.3
0.02246,50.3
0.02248,50.3
0.02250,50.3
0.02252,50.3
0.02254,-32.6
0.02256,50.3
0.02258,50.3
0.02260,50.3
0.02262,50.3
0.02264,50.3
0.02266,50.3
0.02268,50.3
0.02270,-32.6
0.02272,50.3
0.02274,50.3
0.02276,50.3
0.02278,50.3
0.02280,50.3
0.02282,-5.0
0.02284,50.3
0.02286,50.3
0.02288,50.3
0.02290,50.3
0.02292,50.3
0.02294,50.3
0.02296,50.3
0.02298,50.3
0.02300,50.3
0.02302,50.3
0.02304,50.3
0.02306,50.3
0.02308,50.3
0.02310,50.3
0.02312,50.3
0.02314,50.3
0.02316,50.3
0.02318,50.3
0.02320,50.3
0.02322,50.3
0.02324,50.3
0.02326,50.3
0.02328,50.3
0.02330,22.6
0.02332,50.3
0.02334,50.3
0.02336,50.3
0.02338,50.3
0.02340,-32.6
0.02342,50.3
0.02344,50.3
0.02346,50.3
0.02348,50.3
0.02350,50.3
0.02352,50.3
0.02354,50.3
0.02356,50.3
0.02358,50.3
0.02360,50.3
0.02362,50.3
0.02364,50.3
0.02366,50.3
0.02368,50.3
0.02370,50.3
0.02372,-32.6
0.02374,50.3
0.02376,22.6
0.02378,50.3
0.02380,50.3
0.02382,50.3
0.02384,50.3
0.02386,50.3
0.02388,50.3
0.02390,50.3
0.02392,50.3
0.02394,50.3
0.02396,50.3
0.02398,50.3
0.02400,50.3
0.02402,50.3
0.02404,50.3
0.02406,50.3
0.02408,50.3
0.02410,50.3
0.02412,50.3
0.02414,50.3
0.02416,50.3
0.02418,-32.6
0.02420,50.3
0.02422,22.6
0.02424,50.3
0.02426,50.3
0.02428,50.3
0.02430,50.3
0.02432,50.3
0.02434,50.3
0.02436,-32.6
0.02438,50.3
0.02440,50.3
0.02442,50.3
0.02444,50.3
0.02446,50.3
0.02448,50.3
0.02450,50.3
0.02452,50.3
0.02454,50.3
0.02456,50.3
0.02458,50.3
0.02460,50.3
0.02462,50.3
0.02464,-32.6
0.02466,50.3
0.02468,-5.0
0.02470,50.3
0.02472,50.3
0.02474,50.3
0.02476,50.3
0.02478,50.3
0.02480,50.3
0.02482,50.3
0.02484,50.3
0.02486,50.3
0.02488,50.3
0.02490,50.3
0.02492,50.3
0.02494,50.3
0.02496,50.3
0.02498,50.3
0.02500,50.3
0.02502,50.3
0.02504,50.3
0.02506,50.3
