# Whack-O-Meter CSV Manager v1
# Original samples: 50000
# Samples/sec: 50000
# Prefix trimmed: 0.00000 - 0.58946 sec
# Suffix trimmed: 0.69578 - 0.99998 sec
# Event start: 0.58946 sec
# Event end: 0.69578 sec
# Baseline (N): 47.0
# Nickname: 6mm shoktec hi impact gell 2mm kydex · 5.3kN peak · slow decay
Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 7:30 PM
Peak(N):,5267.5
Low(N):,-1941.8
Time (sec),Reading (N) (Whackometer 2-0)
0.60948,-35.9
0.60950,-35.9
0.60952,-35.9
0.60954,-35.9
0.60956,-35.9
0.60958,-35.9
0.60960,-35.9
0.60962,-35.9
0.60964,-35.9
0.60966,-35.9
0.60968,-35.9
0.60970,-35.9
0.60972,-35.9
0.60974,-35.9
0.60976,-35.9
0.60978,-35.9
0.60980,-35.9
0.60982,-35.9
0.60984,-35.9
0.60986,-35.9
0.60988,-35.9
0.60990,-35.9
0.60992,-35.9
0.60994,-35.9
0.60996,-35.9
0.60998,-35.9
0.61000,-35.9
0.61002,-35.9
0.61004,-35.9
0.61006,-35.9
0.61008,-35.9
0.61010,-35.9
0.61012,-35.9
0.61014,-35.9
0.61016,-35.9
0.61018,-63.5
0.61020,-63.5
0.61022,-63.5
0.61024,-63.5
0.61026,-35.9
0.61028,-63.5
0.61030,-63.5
0.61032,-63.5
0.61034,-63.5
0.61036,-63.5
0.61038,-63.5
0.61040,-63.5
0.61042,-35.9
0.61044,-35.9
0.61046,-63.5
0.61048,-63.5
0.61050,-63.5
0.61052,-35.9
0.61054,-35.9
0.61056,-63.5
0.61058,-63.5
0.61060,-35.9
0.61062,-63.5
0.61064,-35.9
0.61066,-63.5
0.61068,-63.5
0.61070,-35.9
0.61072,-35.9
0.61074,-35.9
0.61076,-35.9
0.61078,-35.9
0.61080,-35.9
0.61082,-35.9
0.61084,-35.9
0.61086,-35.9
0.61088,-35.9
0.61090,-35.9
0.61092,-35.9
0.61094,-35.9
0.61096,-35.9
0.61098,-35.9
0.61100,-35.9
0.61102,-63.5
0.61104,-35.9
0.61106,-35.9
0.61108,-35.9
0.61110,-35.9
0.61112,-35.9
0.61114,-35.9
0.61116,-35.9
0.61118,-35.9
0.61120,-35.9
0.61122,-35.9
0.61124,-35.9
0.61126,-35.9
0.61128,-35.9
0.61130,-35.9
0.61132,-35.9
0.61134,-35.9
0.61136,-63.5
0.61138,-35.9
0.61140,-35.9
0.61142,-35.9
0.61144,-35.9
0.61146,-35.9
0.61148,-35.9
0.61150,-35.9
0.61152,-63.5
0.61154,-35.9
0.61156,-35.9
0.61158,-63.5
0.61160,-35.9
0.61162,-63.5
0.61164,-63.5
0.61166,-35.9
0.61168,-35.9
0.61170,-63.5
0.61172,-63.5
0.61174,-35.9
0.61176,-35.9
0.61178,-35.9
0.61180,-35.9
0.61182,-63.5
0.61184,-35.9
0.61186,-35.9
0.61188,-63.5
0.61190,-63.5
0.61192,-35.9
0.61194,-35.9
0.61196,-35.9
0.61198,-63.5
0.61200,-35.9
0.61202,-63.5
0.61204,-63.5
0.61206,-35.9
0.61208,-63.5
0.61210,-35.9
0.61212,-63.5
0.61214,-35.9
0.61216,-35.9
0.61218,-35.9
0.61220,-63.5
0.61222,-35.9
0.61224,-35.9
0.61226,-35.9
0.61228,-35.9
0.61230,-63.5
0.61232,-35.9
0.61234,-35.9
0.61236,-35.9
0.61238,-63.5
0.61240,-35.9
0.61242,-35.9
0.61244,-35.9
0.61246,-35.9
0.61248,-35.9
0.61250,-35.9
0.61252,-35.9
0.61254,-35.9
0.61256,-35.9
0.61258,-35.9
0.61260,-35.9
0.61262,-35.9
0.61264,-35.9
0.61266,-35.9
0.61268,-63.5
0.61270,-35.9
0.61272,-35.9
0.61274,-35.9
0.61276,-35.9
0.61278,-35.9
0.61280,-35.9
0.61282,-35.9
0.61284,-35.9
0.61286,-35.9
0.61288,-35.9
0.61290,-63.5
0.61292,-63.5
0.61294,-63.5
0.61296,-63.5
0.61298,-63.5
0.61300,-63.5
0.61302,-63.5
0.61304,-63.5
0.61306,-63.5
0.61308,-35.9
0.61310,-35.9
0.61312,-63.5
0.61314,-35.9
0.61316,-63.5
0.61318,-63.5
0.61320,-63.5
0.61322,-63.5
0.61324,-63.5
0.61326,-63.5
0.61328,-35.9
0.61330,-63.5
0.61332,-63.5
0.61334,-63.5
0.61336,-63.5
0.61338,-63.5
0.61340,-35.9
0.61342,-63.5
0.61344,-63.5
0.61346,-63.5
0.61348,-63.5
0.61350,-63.5
0.61352,-35.9
0.61354,-35.9
0.61356,-35.9
0.61358,-63.5
0.61360,-35.9
0.61362,-63.5
0.61364,-63.5
0.61366,-35.9
0.61368,-63.5
0.61370,-35.9
0.61372,-35.9
0.61374,-35.9
0.61376,-35.9
0.61378,-63.5
0.61380,-35.9
0.61382,-35.9
0.61384,-35.9
0.61386,-35.9
0.61388,-35.9
0.61390,-35.9
0.61392,-35.9
0.61394,-35.9
0.61396,-35.9
0.61398,-35.9
0.61400,-35.9
0.61402,-35.9
0.61404,-35.9
0.61406,-35.9
0.61408,-35.9
0.61410,-35.9
0.61412,-35.9
0.61414,-35.9
0.61416,-35.9
0.61418,-35.9
0.61420,-63.5
0.61422,-35.9
0.61424,-35.9
0.61426,-35.9
0.61428,-63.5
0.61430,-35.9
0.61432,-35.9
0.61434,-35.9
0.61436,-35.9
0.61438,-35.9
0.61440,-35.9
0.61442,-35.9
0.61444,-35.9
0.61446,-35.9
0.61448,-35.9
0.61450,-35.9
0.61452,-35.9
0.61454,-35.9
0.61456,-35.9
0.61458,-35.9
0.61460,-35.9
0.61462,-35.9
0.61464,-35.9
0.61466,-35.9
0.61468,-35.9
0.61470,-35.9
0.61472,-35.9
0.61474,-35.9
0.61476,-35.9
0.61478,-35.9
0.61480,-35.9
0.61482,-35.9
0.61484,-35.9
0.61486,-35.9
0.61488,-35.9
0.61490,-35.9
0.61492,-35.9
0.61494,-35.9
0.61496,-35.9
