Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,4/19/2024 3:59 PM
Peak(N):,5931.3
Low(N):,-1499.0
Time (sec),Reading (N) (Whackometer 2-0)
0.02588,-35.1
0.02590,-7.5
0.02592,-35.1
0.02594,-35.1
0.02596,-35.1
0.02598,-35.1
0.02600,-35.1
0.02602,-35.1
0.02604,-7.5
0.02606,-35.1
0.02608,-35.1
0.02610,-35.1
0.02612,-35.1
0.02614,-35.1
0.02616,-35.1
0.02618,-7.5
0.02620,-35.1
0.02622,-35.1
0.02624,-35.1
0.02626,-35.1
0.02628,-35.1
0.02630,-35.1
0.02632,-35.1
0.02634,-35.1
0.02636,-35.1
0.02638,-35.1
0.02640,-35.1
0.02642,-35.1
0.02644,-35.1
0.02646,20.2
0.02648,-35.1
0.02650,-35.1
0.02652,-35.1
0.02654,-35.1
0.02656,-35.1
0.02658,-35.1
0.02660,-7.5
0.02662,-35.1
0.02664,-35.1
0.02666,-35.1
0.02668,-35.1
0.02670,-35.1
0.02672,47.8
0.02674,20.2
0.02676,-35.1
0.02678,-35.1
0.02680,-35.1
0.02682,-35.1
0.02684,-35.1
0.02686,47.8
0.02688,-7.5
0.02690,-35.1
0.02692,-35.1
0.02694,-35.1
0.02696,-35.1
0.02698,-35.1
0.02700,-35.1
0.02702,-7.5
0.02704,-35.1
0.02706,-35.1
0.02708,-35.1
0.02710,-35.1
0.02712,-35.1
0.02714,20.2
0.02716,47.8
0.02718,-35.1
0.02720,47.8
0.02722,-35.1
0.02724,-35.1
0.02726,-35.1
0.02728,-7.5
0.02730,-35.1
0.02732,-35.1
0.02734,-35.1
0.02736,-35.1
0.02738,47.8
0.02740,-35.1
0.02742,-7.5
0.02744,-35.1
0.02746,-35.1
0.02748,-35.1
0.02750,-35.1
0.02752,-35.1
0.02754,-35.1
0.02756,20.2
0.02758,-35.1
0.02760,-35.1
0.02762,-35.1
0.02764,-35.1
0.02766,-35.1
0.02768,-35.1
0.02770,-7.5
0.02772,-35.1
0.02774,-35.1
0.02776,-35.1
0.02778,-35.1
0.02780,-35.1
0.02782,-7.5
0.02784,-35.1
0.02786,-35.1
0.02788,-35.1
0.02790,-35.1
0.02792,-35.1
0.02794,-35.1
0.02796,-7.5
0.02798,-35.1
0.02800,47.8
0.02802,-35.1
0.02804,-35.1
0.02806,-35.1
0.02808,-35.1
0.02810,-7.5
0.02812,-35.1
0.02814,-35.1
0.02816,-35.1
0.02818,-35.1
0.02820,47.8
0.02822,47.8
0.02824,20.2
0.02826,47.8
0.02828,-35.1
